	annotater_id	table_id	hypothesis	label
14915	GW86	T2538	மனுலைஃப் ஃபைனான்சியல் கார்ப்பரேஷனின் தலைமை நிர்வாக அதிகாரியும் அதன் தலைவராகப் பணியாற்றுகிறார்.	E
14916	GW86	T2538	Manulife Financial Corporation. 132 ஆண்டுகளுக்கு முன்பு கனடாவின் டொராண்டோவில் நிறுவப்பட்டது.	N
14917	GW86	T2538	மேனுலைஃப் ஃபைனான்சியல் கார்ப்பரேஷன் (Manulife Financial Corporation) என்பது அதன் முழு இருப்புக்கும் இதே பெயரைக் கொண்டுள்ளது.	C
14918	GW110	T2538	Manulife Financial Corporation, The Manufactures Life Insurance Company, ஒன்றுக்கும் மேற்பட்ட துணை நிறுவனங்களை கொண்டுள்ளது.	E
14919	GW110	T2538	John Hancock Financial என்பது 90களின் நடுப்பகுதியில் கையகப்படுத்தப்பட்ட Manulife இன் ஒரு துணை நிறுவனமாகும்.	N
14920	GW110	T2538	Manulife Financial Corporation has its headquarters in Ontario and its CEO serves as the chairman of the Board of Directors.	C
14921	GW118	T2539	கோசோ ஓயாமா ஜூன் 21,1963 இல் பிறந்தார்.	E
14922	GW118	T2539	கோஷோ ஓயாமா 1994 மற்றும் 2001 ஆம் ஆண்டுகளுக்கான ஷோகாகுகன் மங்கா விருதைப் பெற்றுள்ளார்.	N
14923	GW118	T2539	கோஷோ ஓயாமா பெலோயன் (Gosho Aoyama Belo0ngs) என்பவர் ஐக்கிய இராச்சியத்தின் தேசியவாதியாக அறியப்படுகிறார்.	C
14924	GW116	T2539	கோஷோ ஓயாமாவுக்கு வயது 56.	E
14925	GW116	T2539	கோசோ ஓயாமா ஒரு கலைஞரை விட நீண்ட காலமாக ஒரு மங்கா கலைஞராக இருந்து வருகிறார்.	N
14926	GW116	T2539	கோஷோ ஓயாமா இறந்து விட்டார்.	C
14927	GW122	T2539	கோஷோ ஓயாமா மங்கா ஓவியர் எழுத்தாளர்	E
14928	GW122	T2539	கோஷோ ஓயாமா ஜூன் 21,1967-ல் பிறந்தார்.	N
14929	GW122	T2539	கோசோ அயோமாவின் தேசியம் சீனாவாகும்.	C
14930	GW1	T2540	டினா லட்டான்சி குளிர்காலத்தில் பிறந்தார்.	E
14931	GW1	T2540	டீனா லட்டான்ஸி எப்போதும் இத்தாலியில் வசித்து வந்தார்.	N
14932	GW1	T2540	டினா லட்டான்சி 5 தசாப்தங்களுக்கும் குறைவான காலமே சுறுசுறுப்பாக இருந்தார்.	C
14933	GW120	T2540	பிரபல நடிகை டினா லட்டான்சி 1923-1988 காலகட்டத்தில் தொழில்துறையில் பணியாற்றினார்.	E
14934	GW120	T2540	நடிகை டினா லட்டான்சி நகைச்சுவை நடிகையாகவும் நடித்துள்ளார்.	N
14935	GW120	T2540	நடிகை டீனா லட்டான்சி இத்தாலியில் பிறந்து அமெரிக்காவில் காலமானார்.	C
14936	GW126	T2540	அன்னுன்சியாட்டா கான்செட்டா கோஸ்டாண்டினி டிசம்பர் 5,1897 இல் பிறந்தார்.	E
14937	GW126	T2540	அன்னுன்சியாடா கான்செட்டா கோஸ்டான்டினி 1998 அக்டோபர் 28 அன்று (99 வயதில்) காலமானார்.	N
14938	GW126	T2540	1925-1986	C
14939	GW107	T2541	நீ லிவ் அதே நபரால் இயக்கப்பட்டு எழுதப்பட்டது.	E
14940	GW107	T2541	'நீ லிவ்' ஒரு பிரபலமான படம்.	N
14941	GW107	T2541	இது 2 மணி நேரத்திற்கு மேல் நீடிக்கிறது.	C
14942	GW120	T2541	96 நிமிட திரைப்படமான நீ லிவ் லூயிஸ் டி ரோமண்ட் அசோசியேட்ஸ் நிறுவனத்தால் விநியோகிக்கப்பட்டு 11 நவம்பர் 1957 இல் வெளியிடப்பட்டது.	E
14943	GW120	T2541	Ni Liv திரைப்படம் நார்வே மொழியில் மட்டுமே ஒளிபரப்பப்பட்டது.	N
14944	GW120	T2541	ஜாக் ஃப்ஜெல்ட்ஸ்டாட் என்பவர் இப்படத்தை எழுதி, இயக்கி, தயாரித்துள்ளார்.	C
14945	GW124	T2541	நீ லிவ் பல்ப் ஃபிக்ஷனுக்கு முன் வெளியிடப்பட்டது.	E
14946	GW124	T2541	Ni Liv நோர்வேயில் மட்டுமே வெளியிடப்பட்டது.	N
14947	GW124	T2541	நீ லிவ்வில் ஆண் நட்சத்திரங்கள் இல்லை.	C
14948	GW107	T2542	தி நைஸ் (The Nice) என்பது ஒரு ஐரோப்பிய இசைக்குழுவாகும்.	E
14949	GW107	T2542	உலகெங்கிலும் பிரசித்தி பெற்றது நைஸ்.	N
14950	GW107	T2542	தி நைஸ் 50-களில் இருந்து செயலில் இருந்தது.	C
14951	GW124	T2542	நைஸ் பல செயல்பாடுகளைக் கொண்டிருந்தது.	E
14952	GW124	T2542	தி நைஸ் கீத் எமர்சன் என்பவரால் உருவாக்கப்பட்டது.	N
14953	GW124	T2542	நைஸ் ஆசியாவில் தோன்றியது.	C
14954	GW111	T2542	இயன் ஹேக் தி நைஸ் என்ற இசைக்குழுவில் உறுப்பினராக இருந்தார்.	E
14955	GW111	T2542	நைஸ் இசைக்குழு அமெரிக்காவில் பல முறை நிகழ்ச்சிகளை நிகழ்த்தியது.	N
14956	GW111	T2542	நைஸ் குழுவில் 7 உறுப்பினர்கள் இருந்தனர்.	C
14957	GW1	T2543	பிரேசவில்லில் ஒரு இணைய இருப்பு உள்ளது.	E
14958	GW1	T2543	பிரேசவில்லையின் நிறுவனர் வேறு பெயரில் பிறந்தார்.	N
14959	GW1	T2543	பிரேசவில்லின் பகுதி குறியீடு 300 க்கும் அதிகமாக உள்ளது.	C
