	annotater_id	table_id	hypothesis	label
16315	GW86	T2695	రోసాలిండ్ ఎల్సీ ఫ్రాంక్లిన్ 38 సంవత్సరాలు జీవించాడు.	C
16316	GW121	T2695	రోసాలిండ్ ఫ్రాంక్లిన్ ఐరోపాలో చదువుకున్నాడు.	E
16317	GW121	T2695	రోసాలిండ్ ఫ్రాంక్లిన్కు నోబెల్ బహుమతి లభించింది.	N
16318	GW121	T2695	రోసాలిండ్ ఫ్రాంక్లిన్ ఎప్పుడూ ఏ హోదాలోనూ బోధించలేదు.	C
16319	GW122	T2695	రోసాలిండ్ ఎల్సీ ఫ్రాంక్లిన్ 1920 జూలై 25న జన్మించారు.	E
16320	GW122	T2695	రోసాలిండ్ ఎల్సీ ఫ్రాంక్లిన్ 1959 ఏప్రిల్ 16న మరణించాడు.	N
16321	GW122	T2695	అతని జాతీయత ఫ్రెంచ్.	C
16322	GW111	T2696	రిచర్డ్ ఫెయిన్మాన్ కాలిఫోర్నియాలో ఖననం చేయబడ్డాడు.	E
16323	GW111	T2696	రిచర్డ్ ఫెయిన్మాన్ మొదటి భార్య నుండి పిల్లలు.	N
16324	GW111	T2696	రిచర్డ్ ఫైన్మాన్ 1998లో న్యూయార్క్లో మరణించాడు.	C
16325	GW68	T2696	ఫెయిన్మాన్ అమెరికాలో జన్మించి, అక్కడే మరణించాడు.	E
16326	GW68	T2696	ఆయనకు ఇద్దరు కుమారులు.	N
16327	GW68	T2696	ఆర్లెన్ను వివాహం చేసుకున్నప్పుడు అతనికి ఓస్టెడ్ పతకం లభించింది.	C
16328	GW116	T2696	రిచర్డ్ ఫెయిన్మాన్ 1918లో జన్మించాడు.	E
16329	GW116	T2696	రిచర్డ్ ఫెయిన్మాన్ 15 సంవత్సరాలు న్యూయార్క్లో నివసించాడు.	N
16330	GW116	T2696	రిచర్డ్ ఫెయిన్మాన్ 1945లో జన్మించాడు.	C
16331	GW123	T2697	రిచర్డ్ నిక్సన్ హత్య ఆల్ఫాన్సో క్వారోస్లేన్ మరియు జార్జ్ వెర్గారా నిర్మించారు	E
16332	GW123	T2697	రిచర్డ్ నిక్సన్ హత్య	N
16333	GW123	T2697	రిచర్డ్ నిక్సన్ యొక్క భాష యొక్క హత్య తెలుగు.	C
16334	GW86	T2697	రిచర్డ్ నిక్సన్ హత్యను కనీసం పాక్షికంగా దాని దర్శకుడు రాశాడు.	E
16335	GW86	T2697	రిచర్డ్ నిక్సన్ హత్య మెక్సికోలో ప్రదర్శించబడింది.	N
16336	GW86	T2697	రిచర్డ్ నిక్సన్ హత్య మొదటిసారి 2004 శీతాకాలంలో విడుదలైంది.	C
16337	GW110	T2697	రచయితగా, దర్శకుడిగా రిచర్డ్ నిక్సన్ హత్యకు నీల్స్ ముల్లర్ తోడ్పడ్డాడు.	E
16338	GW110	T2697	రిచర్డ్ నిక్సన్ హత్య అమెరికాలో కంటే మెక్సికోలో బాక్సాఫీస్ వద్ద మెరుగ్గా పనిచేసింది.	N
16339	GW110	T2697	రిచర్డ్ నిక్సన్ హత్య రెండు గంటలకు పైగా కొనసాగింది మరియు రెండు కంటే ఎక్కువ దేశాలలో విడుదల చేయబడింది.	C
16340	GW116	T2698	కెనడా బోర్డులు 1986 నుండి పనిచేస్తున్నాయి.	E
16341	GW116	T2698	వారి అనేక ఆల్బమ్లు వర్ప్ లో ఉన్నాయి.	N
16342	GW116	T2698	కెనడా బోర్డులు రాప్ సంగీతం ప్లే చేస్తాయి.	C
16343	GW113	T2698	బోర్డులు ఆఫ్ కెనడా ది ఆరిజిన్ ఎడిన్బర్గ్	E
16344	GW113	T2698	కెనడా బోర్డు ఆఫ్ కెనడా ఇయర్స్ యాక్టివ్ 1987-ప్రస్తుతము	N
16345	GW113	T2698	కెనడా బోర్డులు-మాజీ సభ్యులు మైక్ శాండిసన్	C
16346	GW110	T2698	కెనడా బోర్డులు వాస్తవానికి స్కాట్లాండ్ నుండి వచ్చాయి మరియు హెల్ ఇంటర్ఫేస్ అని కూడా పిలుస్తారు.	E
16347	GW110	T2698	కెనడా బోర్డులు కెనడాలో ఉన్నప్పటికీ వాటి సంగీతం అంతర్జాతీయంగా ప్రసిద్ధి చెందింది.	N
16348	GW110	T2698	హెల్ ఇంటర్ఫేస్ అనేది మూడు సభ్యులతో కూడిన ఎలక్ట్రానికా బ్యాండ్.	C
16349	GW107	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్ ఎల్ఎల్సి ఒక అధికారిక వెబ్సైట్ను కలిగి ఉంది.	E
16350	GW107	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్, ఎల్ఎల్సి సిఇఒ వ్యవస్థాపకులలో ఒకరు.	N
16351	GW107	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్, ఎల్ఎల్సి ఒక పబ్లిక్ కంపెనీ.	C
16352	GW116	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్, ఎల్ఎల్సి 10 లొకేషన్లను కలిగి ఉంది.	E
16353	GW116	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్, ఎల్ఎల్సి ఎల్లప్పుడూ 10 లొకేషన్లను కలిగి ఉంది.	N
16354	GW116	T2699	ఇంటెలెక్చువల్ వెంచర్స్ మేనేజ్మెంట్, ఎల్ఎల్సి 15 లొకేషన్లను కలిగి ఉంది.	C
16355	GW122	T2699	ఈ కంపెనీలో 800 మంది ఉద్యోగులు పనిచేస్తున్నారు.	E
16356	GW122	T2699	ఈ సంస్థలో లొకేషన్ల సంఖ్య 12 మరియు వెబ్సైట్ www. intellectualventures. com.	N
16357	GW122	T2699	ఇది పబ్లిక్గా నడిచే సంస్థ.	C
16358	GW116	T2700	జాన్ కూపర్ వర్క్స్ బిఎమ్డబ్ల్యూ సంస్థ యజమాని.	E
16359	GW116	T2700	BMW ఎల్లప్పుడూ జాన్ కూపర్ వర్క్స్ యాజమాన్యంలో ఉంది.	N
16360	GW116	T2700	జాన్ కూపర్ వర్క్స్ ఫోర్డ్ సంస్థ యజమాని.	C
16361	GW126	T2700	జాన్ కూపర్ వర్క్స్ యజమాని బిఎమ్డబ్ల్యూ	E
16362	GW126	T2700	జాన్ కూపర్ వర్క్స్ 2003 లో ప్రారంభించబడింది	N
16363	GW126	T2700	జాన్ కూపర్ వర్క్స్ కంట్రీ యునైటెడ్ స్టేట్స్ ఆఫ్ అమెరికా.	C
16364	GW68	T2700	జాన్ కూపర్ వర్క్స్ సంస్థ యజమాని కూడా నిర్మాతగా వ్యవహరిస్తున్నారు.	E
16365	GW68	T2700	ఈ మినీని జాన్ కూపర్ వర్క్స్ ముందు ప్రవేశపెట్టారు.	N
16366	GW68	T2700	మునుపటి యజమానులు ప్రస్తుత యజమాని కంటే చిన్న పేరును కలిగి ఉన్నారు.	C
16367	GW113	T2701	డార్క్ గ్లోబ్ సిడ్ బారెట్ రాసిన పాట.	E
16368	GW113	T2701	డార్క్ గ్లోబ్ సాంగ్ జనవరి 3,1971న విడుదలైంది.	N
16369	GW113	T2701	""""" ""డార్క్ గ్లోబ్"" ""పాట పొడవు 4:02"""	C
16370	GW126	T2701	లుపస్ మ్యూజిక్ లిమిటెడ్ ద్వారా సిడ్ బారెట్ ద్వారా డార్క్ గ్లోబ్ సాంగ్ ప్రచురించబడింది.	E
16371	GW126	T2701	Dark Globe Song by Syd Barrett released date on 4 January 1971. సిడ్ బారెట్ రాసిన డార్క్ గ్లోబ్ సాంగ్ 1971 జనవరి 4న విడుదలైంది.	N
16372	GW126	T2701	డార్క్ గ్లోబ్ సాంగ్ ను సిడ్ బారెట్ పాశ్చాత్య శైలిలో రాశారు.	C
16373	GW1	T2701	డార్క్ గ్లోబ్ 1970ల మొదటి వారంలో వెలువడింది.	E
16374	GW1	T2701	"""రోజర్ వాటర్స్ కంటే"" ""డార్క్ గ్లోబ్"" ""లో డేవిడ్ గిల్మోర్ ఎక్కువ ప్రొడక్షన్ వర్క్ చేశాడు."""	N
