	annotater_id	table_id	hypothesis	label
15992	GW121	T2659	യൂറോപ്പിൽ റിലീസ് ചെയ്യുന്നതിന് മുമ്പ് ഫ്ലൈറ്റ് ഓഫ് ദി ഡോവ്സ് അമേരിക്കയിൽ റിലീസ് ചെയ്തിരുന്നു.	E
15993	GW121	T2659	ഫ്ലൈറ്റ് ഓഫ് ദി ഡോവ്സ് ബോക്സ് ഓഫീസിൽ ലാഭം നേടി.	N
15994	GW121	T2659	യഥാർത്ഥ തിരക്കഥയിൽ നിന്നാണ് ഫ്ലൈറ്റ് ഓഫ് ദി ഡോവ്സ് നിർമ്മിച്ചത്.	C
15995	GW1	T2659	ഫ്ളൈറ്റ് ഓഫ് ദ ഡോവ്സിന്റെ നിർമ്മാതാക്കളിൽ ഒരാളാണ് ഈ ചിത്രം സംവിധാനം ചെയ്തത്.	E
15996	GW1	T2659	കൊളംബിയ പിക്ചേഴ്സ് യഥാർത്ഥത്തിൽ ഫ്ലൈറ്റ് ഓഫ് ദ ഡോവ്സിലാണ് പ്രസിദ്ധീകരിച്ചത്.	N
15997	GW1	T2659	ഫ്ളൈറ്റ് ഓഫ് ദ ഡോവ്സ് ഒരു പുസ്തകത്തെ അടിസ്ഥാനമാക്കിയുള്ളതല്ല.	C
15998	GW111	T2660	ഹെൽത്ത് ആക്റ്റിവിസ്റ്റ് എന്ന നിലയിലാണ് ഹൈൽ തോമസ് അറിയപ്പെടുന്നത്.	E
15999	GW111	T2660	ഹൈൽ തോമസ് ക്രിസ്മസ് ആഘോഷിച്ചു.	N
16000	GW111	T2660	ക്രിസ്മസ് ദിനത്തിലാണ് ഹൈൽ തോമസ് ജനിച്ചത്.	C
16001	GW110	T2660	ഹൈൽ തോമസ് നിലവിൽ താൻ ജനിച്ച നഗരത്തിൽ താമസിക്കുന്നില്ല.	E
16002	GW110	T2660	ന്യൂയോർക്ക് നഗരത്തിലാണ് ഹൈൽ തോമസ് സംഘടനയുടെ ആസ്ഥാനം.	N
16003	GW110	T2660	ഹെയ്ൽ തോമസിന് വ്യക്തിപരമായ വെബ്സൈറ്റോ സംഘടനയോ ഇല്ല.	C
16004	GW116	T2660	ടിക്സിലെ ഡല്ലാസിലാണ് ഹൈൽ തോമസ് ജനിച്ചത്.	E
16005	GW116	T2660	ഹെയ്ൽ തോമസ് 12 വർഷമായി ന്യൂയോർക്കിലാണ് താമസിക്കുന്നത്.	N
16006	GW116	T2660	ലോസ് ഏഞ്ചൽസിലാണ് ഹൈൽ തോമസ് ജനിച്ചത്.	C
16007	GW120	T2661	1994 ജൂൺ 18-ന് സ്ഥാപിതമായ ഒരു ടെലികമ്മ്യൂണിക്കേഷൻ വ്യവസായമാണ് ചൈന യൂണികോം.	E
16008	GW120	T2661	ചൈനീസ് യൂണികോം വരും വർഷങ്ങളിൽ പുതിയ ഉൽപ്പന്നങ്ങളും സേവനങ്ങളും അവതരിപ്പിച്ചേക്കും.	N
16009	GW120	T2661	ചൈന യൂണികോം ലോകമെമ്പാടും സേവനം നൽകുന്നു.	C
16010	GW1	T2661	ചൈന യൂണികോമിന് ഒരു വെബ് സാന്നിധ്യമുണ്ട്.	E
16011	GW1	T2661	ചായ്ന യൂണികോം പൊതുമേഖലാ സ്ഥാപനമായി മാറുന്നതിന് മുമ്പ് ഒരു സ്വകാര്യ കമ്പനിയായിരുന്നു.	N
16012	GW1	T2661	ചൈന യൂണികോമിന് ഒരു സബ്സിഡിയറി മാത്രമാണ് ഉള്ളത്.	C
16013	GW116	T2661	ചൈന യൂണികോം ഒരു പൊതുമേഖലാ കമ്പനിയാണ്.	E
16014	GW116	T2661	ചൈന യൂണികോം എല്ലായ്പ്പോഴും ഒരു പൊതു കമ്പനിയാണ്.	N
16015	GW116	T2661	ചൈനീസ് യൂണികോം ഒരു സ്വകാര്യ കമ്പനിയാണ്.	C
16016	GW13	T2662	മൈ ഫ്രണ്ട് ഇവാൻ ലപ്ഷിൻ എന്ന ചിത്രത്തിലൂടെ സംഗീത സംവിധായകനായി അരങ്ങേറ്റം കുറിച്ച അർക്കാദി ഗഗുലാഷ്വില്ലി ആണ് ചിത്രത്തിലെ നായകൻ.	E
16017	GW13	T2662	എന്റെ സുഹൃത്ത് ഇവാൻ ലാപ്ഷിൻ ഇംഗ്ലീഷ് നോവൽ 'വൺ ഇയർ' റഷ്യയിലേക്ക് വിവർത്തനം ചെയ്തു.	N
16018	GW13	T2662	മൈ ഫ്രണ്ട് ഇവാൻ ലാപ്ഷിൻ എന്ന നോവലിന്റെ തിരക്കഥ രചിച്ചത് വൺ ഇയർ എന്ന നോവലിനെ ആസ്പദമാക്കിയാണ്.	C
16019	GW116	T2662	എന്റെ സുഹൃത്ത് ഇവാൻ ലാപ്ഷിന് ഒരു ഡയറക്ടറാണുള്ളത്.	E
16020	GW116	T2662	ഈ ചിത്രം പൂർത്തിയാകാൻ 4 വർഷം വേണ്ടിവന്നു.	N
16021	GW116	T2662	എന്റെ സുഹൃത്ത് ഇവാൻ ലാപ്ഷിന് മൂന്ന് ഡയറക്ടർമാരുണ്ട്.	C
16022	GW120	T2662	1985ൽ പുറത്തിറങ്ങിയ റഷ്യൻ ചിത്രമാണ് മൈ ഫ്രണ്ട് ഇവാൻ ലാപ്ഷിൻ.	E
16023	GW120	T2662	1985-ൽ ലെൻഫിലിം നിർമ്മിച്ച ഒരേയൊരു ചിത്രമാണ് മൈ ഫ്രണ്ട് ഇവാൻ ലാപ്ഷിൻ.	N
16024	GW120	T2662	മൈ ഫ്രണ്ട് ഇവാൻ ലാപ്ഷിൻ എന്ന സിനിമ എല്ലാ ഭാഷകളിലും റിലീസ് ചെയ്തു.	C
16025	GW113	T2663	റോവൻ ഡഗ്ലസ് വില്യംസ് ബിഷപ്പ് ജനിച്ചത് 1950 ജൂൺ 14-നാണ്.	E
16026	GW113	T2663	2003 ഡിസംബർ 2-ന് റോവൻ ഡഗ്ലസ് വില്യംസ് തിരഞ്ഞെടുക്കപ്പെട്ടു.	N
16027	GW113	T2663	റോവൻ ഡഗ്ലസ് വില്യംസ് കൺസെക്ഷൻ നടന്നത് 1995 ജൂൺ 2-നാണ്.	C
16028	GW116	T2663	ഒയ്സ്റ്റർമൌത്തിലെ ലോർഡ് വില്യംസ് 2002-ൽ തിരഞ്ഞെടുക്കപ്പെട്ടു.	E
16029	GW116	T2663	ലോർഡ് വില്യംസ് ഓഫ് ഒയ്സ്റ്റർമൌത്ത് എന്നും വെൽഷ് ആയിരുന്നു.	N
16030	GW116	T2663	ലോർഡ് വില്യംസ് ഓഫ് ഒയ്സ്റ്റർമൌത്ത് 1995-ൽ തിരഞ്ഞെടുക്കപ്പെട്ടു.	C
16031	GW31	T2663	ഓയിസ്റ്റർമൌത്തിലെ ലോർഡ് വില്യംസ് 2003-ൽ കാന്റർബറിയിലെ ആർച്ച് ബിഷപ്പായി ചുമതലയേറ്റു, 2012-ൽ വിരമിച്ചു.	E
16032	GW31	T2663	ഓയിസ്റ്റർമൌത്തിലെ പ്രഭു വില്യംസ് എല്ലായ്പ്പോഴും ഒരു പുരോഹിതനായിരുന്നില്ല.	N
16033	GW31	T2663	ഓയിസ്റ്റർമൌത്തിലെ ലോർഡ് വില്യംസ് 2011-ൽ മരണമടഞ്ഞു.	C
16034	GW68	T2664	""""" ""ജയന്റ് പീച്ച്"" ""എന്ന ഗാനത്തിന് മുമ്പ് അവർ പുറത്തിറങ്ങി."""	E
16035	GW68	T2664	ലിസാ സ്മൈൽ വോൾഫ് ആലീസിന്റെ ഏഴാമത്തെ സിംഗിൾ ആയിരുന്നു.	N
16036	GW68	T2664	ഗാനരചയിതാവ് കൂടിയാണ് സംവിധായകൻ.	C
16037	GW120	T2664	ക്രിയേച്ചർ സോങ്ക്സ് ആൻഡ് മൈ ലവ് ഈസ് കൂൾ എന്ന ആൽബത്തിൽ നിന്നുള്ള മോണിങ് ലിസ സ്മൈൽ 2014 ഏപ്രിൽ 3-ന് പുറത്തിറങ്ങി.	E
16038	GW120	T2664	2014ൽ പുറത്തിറങ്ങിയ ഏറ്റവും വലിയ ആൽബമായിരുന്നു മോണിങ് ലിസ സ്മൈൽ.	N
16039	GW120	T2664	മോണിങ് ലിസ സ്മൈൽ ജാസ് വിഭാഗത്തിൽ പെടുന്നു.	C
16040	GW128	T2664	""""" ""മോണിംഗ് ലിസ സ്മൈൽ"" ""എന്ന ഗാനം കാതറിൻ മാർക്സ് നിർമ്മിച്ചു."""	E
16041	GW128	T2664	യൂട്യൂബിൽ വലിയ ഹിറ്റാണ് ലിസ സ്മൈൽ.	N
16042	GW128	T2664	"""രണ്ട് ഗാനരചയിതാക്കൾ"" ""മോണിംഗ് ലിസ സ്മൈൽ"" ""എന്ന ഗാനം സൃഷ്ടിച്ചു."""	C
16043	GW119	T2665	പ്രോമിസ്ഡ് ലാൻഡ് എന്ന ചിത്രം സംവിധാനം ചെയ്തത് ആൻഡ്രേജ് വാജ്ഡയാണ്.	E
16044	GW119	T2665	ദി പ്രോമിസ്ഡ് ലാൻഡ് എന്ന ചലച്ചിത്രം ഇംഗ്ലീഷ് ഭാഷയിലേക്കും മൊഴിമാറ്റം ചെയ്യപ്പെട്ടു.	N
16045	GW119	T2665	ജർമ്മനിയിലും പോളണ്ടിലും ഈ ചിത്രം നിർമ്മിക്കപ്പെട്ടു.	C
16046	GW120	T2665	1975-ൽ ജർമ്മൻ, പോളിഷ് ഭാഷകളിൽ പുറത്തിറങ്ങിയ 'ദി പ്രോമിസ്ഡ് ലാൻഡ്' എന്ന പുസ്തകത്തിന്റെ രചയിതാവാണ് ആൻഡ്രെ വജ്ദ.	E
16047	GW120	T2665	1975-ൽ ആൻഡ്രേജ് വാജ്ഡ സംവിധാനം ചെയ്ത ഒരേയൊരു ചിത്രമാണ് ദി പ്രോമിസ്ഡ് ലാൻഡ്.	N
16048	GW120	T2665	വാഗ്ദത്ത ദേശം ലോകമെമ്പാടും എല്ലാ ഭാഷകളിലും പ്രകാശനം ചെയ്യപ്പെട്ടു.	C
16049	GW107	T2665	വാഗ്ദത്ത ദേശം നയിച്ചതും എഴുതിയതും ഒരേ വ്യക്തിയാണ്.	E
16050	GW107	T2665	ആൻഡ്രേജ് വജ്ദ സംവിധാനം ചെയ്ത ഏറ്റവും പ്രശസ്തമായ സിനിമയാണ് ദി പ്രോമിസ്ഡ് ലാൻഡ്.	N
16051	GW107	T2665	വാഗ്ദത്ത ദേശം 21-ാം നൂറ്റാണ്ടിൽ സ്വതന്ത്രമായി.	C
16052	GW122	T2666	പാസ്ക്വാലെ കാറ്റലാനോയാണ് സംഗീത സംവിധാനം നിർവഹിച്ചിരിക്കുന്നത്.	E
16053	GW122	T2666	100 മിനിറ്റ് 30 സെക്കന്റാണ് ഇതിന്റെ നീളം.	N
16054	GW122	T2666	2019-ലാണ് ചിത്രം പുറത്തിറങ്ങുന്നത്.	C
16055	GW123	T2666	ദ കൺസീക്വൻസസ് ഓഫ് ലവ് എന്ന പുസ്തകത്തിന്റെ രചയിതാവ് പൌലോ സൊറെന്റിനോ	E
16056	GW123	T2666	120 മിനിറ്റിലധികം നീളുന്ന പ്രണയത്തിന്റെ അനന്തരഫലങ്ങൾ	N
16057	GW123	T2666	സ്നേഹത്തിന്റെ അനന്തരഫലങ്ങൾ ഉത്ഭവിച്ചത് യുകെയിൽ	C
16058	GW1	T2666	ദ കോൺസീക്വൻസ് ഓഫ് ലവ് ഒരേ സംവിധായകനും എഴുത്തുകാരനുമാണ്.	E
16059	GW1	T2666	ദ കോൺസീക്വൻസ് ഓഫ് ലവ് 2 മണിക്കൂർ ആയിരുന്നു യഥാർത്ഥ റൺടൈം, ഇത് 100 മിനിറ്റിനേക്കാൾ 20 മിനിറ്റ് കൂടുതലാണ്.	N
16060	GW1	T2666	പ്രേമത്തിന്റെ അനന്തരഫലങ്ങളുടെ പ്രധാന ഭാഷ ഇറ്റാലിയൻ ആയിരുന്നില്ല.	C
16061	GW123	T2667	സത്യ നദെല്ലയുടെ വെബ്സൈറ്റ് https:// news. microsoft. com/exec/satya-nadella /	E
16062	GW123	T2667	സത്യ നദെല്ലയ്ക്ക് 5 മക്കളുണ്ട്.	N
16063	GW123	T2667	സത്യാ നദെല്ലയുടെ ഉയരം 3 അടി ആണ്	C
16064	GW86	T2667	സത്യ നദെല്ല ജനിച്ച രാജ്യത്തേക്കാൾ മറ്റൊരു രാജ്യത്താണ് ഇപ്പോൾ താമസിക്കുന്നത്.	E
16065	GW86	T2667	നദെല്ലയ്ക്ക് 3 ആൺമക്കളാണുള്ളത്.	N
16066	GW86	T2667	ജീവിതത്തിന്റെ പകുതിയോളം കാലം ഒരേ വ്യക്തിയെ വിവാഹം കഴിച്ച വ്യക്തിയാണ് സത്യ നദെല്ല.	C
16067	GW107	T2667	സത്യ നദെല്ല വിവാഹിതനാണ്.	E
16068	GW107	T2667	സത്യ നദെല്ല മൈക്രോസോഫ്റ്റിൽ മാത്രമാണ് ജോലി ചെയ്തിരുന്നത്.	N
16069	GW107	T2667	ശതകോടീശ്വരനാണ് സത്യ നദെല്ല.	C
16070	GW86	T2668	3 സ്ട്രൈക്സ് എന്ന ചിത്രത്തിന്റെ സംവിധായകനും ഇതിൻറെ രചയിതാവായിരുന്നു.	E
16071	GW86	T2668	3 സ്ട്രൈക്കുകൾ ആദ്യമായി പുറത്തിറങ്ങിയത് 2000 മാർച്ച് 1-നാണ്.	N
16072	GW86	T2668	3 സ്ട്രൈക്കുകൾ എഴുതിയതും സംവിധാനം ചെയ്തതും രണ്ട് വ്യത്യസ്ത വ്യക്തികളാണ്.	C
16073	GW122	T2668	ഡി. ജെ. പൂവാണ് 3 സ്ട്രൈക്സ് സംവിധാനം ചെയ്യുന്നത്.	E
16074	GW122	T2668	82 മിനിറ്റ് 50 സെക്കൻഡാണ് ചിത്രത്തിന്റെ റൺടൈം.	N
16075	GW122	T2668	4 മില്യൺ ഡോളറാണ് ചിത്രത്തിന്റെ ബജറ്റ്.	C
16076	GW107	T2668	3 സ്ട്രൈക്കുകൾ ഒരേ വ്യക്തിയാണ് എഴുതി സംവിധാനം ചെയ്തത്.	E
16077	GW107	T2668	3 സ്ട്രൈക്കുകൾ ജപ്പാനിൽ വളരെ ജനപ്രിയമാണ്.	N
16078	GW107	T2668	3 പണിമുടക്ക് ലാഭകരമല്ല.	C
