	annotater_id	table_id	hypothesis	label
15953	GW120	T2655	"""ଉଜବେକିସ୍ତାନର ରାଜଧାନୀ ତାଶଖନ୍ଦର ଉପନାମ"" ""ତାଶ"" ""(ଏକ ଶୈଳ) ଏବଂ"" ""କୁଚ ଆଦୋଲତଦାଦିର"" ""("" ""ନ୍ୟାୟରେ ଶକ୍ତି ଅଛି!"""	E
15954	GW120	T2655	ଆଗାମୀ ବର୍ଷମାନଙ୍କରେ ତାସଖଣ୍ଡର ଜନସଂଖ୍ୟା ୩, ୫୦୦, ୦୦୦ରେ ପହଂଚିବ।	N
15955	GW120	T2655	2017 ମସିହାରେ ତାସଖଣ୍ଡରେ ମାନବ ସମ୍ବଳ ବିକାଶ ହାର ବହୁତ କମ୍ ରହିଛି।	C
15956	GW107	T2655	ପ୍ରାଚୀନ କାଳରେ ତାଶ୍କନ୍ଦ ପ୍ରତିଷ୍ଠା ହୋଇଥିଲା।	E
15957	GW107	T2655	ତାଶଖନ୍ଦ ଉଜବେକିସ୍ତାନର ସବୁଠାରୁ ବଡ଼ ସହର।	N
15958	GW107	T2655	ତାସଖଣ୍ଡର କୌଣସି ଅଫିସିଆଲ ୱେବସାଇଟ ନାହିଁ।	C
15959	GW122	T2655	ଏଠାକାର ମୋଟ ଜନସଂଖ୍ୟା ୨୪୮୫, ୯୦୦।	E
15960	GW122	T2655	ଏହାର ମୋଟ କ୍ଷେତ୍ରଫଳ ୩୩୪. ୮ ବର୍ଗ କିମି (୧୨୭. ୮ ବର୍ଗ ମାଇଲ)।	N
15961	GW122	T2655	ଅଞ୍ଚଳ କୋଡ ହେଉଛି ୭୬।	C
15962	GW129	T2656	ମିନ୍ସ୍କ 1067ରେ ପ୍ରତିଷ୍ଠା ହୋଇଥିଲା	E
15963	GW129	T2656	ମିନ୍ସ୍କ ଉଚ୍ଚତା ୨୮୦. ୬ ମି (୯୨୨. ୬ ଫୁ)	N
15964	GW129	T2656	ମିନ୍ସ୍କ ୱେବସାଇଟ ହେଉଛି www. minsk. gov. com	C
15965	GW107	T2656	ମିନ୍ସକର ଏକ ଅଫିସିଆଲ ୱେବସାଇଟ ରହିଛି।	E
15966	GW107	T2656	ମିନସ୍କରେ ଅନେକ କାରଖାନା ରହିଛି।	N
15967	GW107	T2656	ମିନ୍ସ୍କ ସମୁଦ୍ର ପୃଷ୍ଠରୁ ତଳେ ଅବସ୍ଥିତ।	C
15968	GW116	T2656	ମିନ୍ସ୍କ ୧୦୬୭ ମସିହାରେ ସ୍ଥାପିତ ହୋଇଥିଲା।	E
15969	GW116	T2656	ମିଂସ୍କର ଲାଇସେନ୍ସ ପ୍ଲେଟ ସବୁବେଳେ ୭ ଅଟେ।	N
15970	GW116	T2656	ମିନ୍ସ୍କ 1999 ମସିହାରେ ପ୍ରତିଷ୍ଠିତ ହୋଇଥିଲା।	C
15971	GW121	T2657	'ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ' ର ପ୍ରଯୋଜକ ମଧ୍ୟ ଜଣେ ନିର୍ଦ୍ଦେଶକ।	E
15972	GW121	T2657	ୱେଷ୍ଟସାଇଡ୍ ଷ୍ଟୋରୀ ବିଦେଶରେ ବେଶ୍ ସଫଳ ହୋଇଥିଲା।	N
15973	GW121	T2657	ଦ୍ୱିତୀୟ ବିଶ୍ୱଯୁଦ୍ଧ ପୂର୍ବରୁ ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ ରିଲିଜ୍ ହୋଇଥିଲା।	C
15974	GW1	T2657	ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ 1961ର ପତନରେ ରିଲିଜ ହୋଇଥିଲା।	E
15975	GW1	T2657	ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ ଏକ ଭିନ୍ନ ନାମରେ ମୁକ୍ତିଲାଭ କରିଥିଲା।	N
15976	GW1	T2657	ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ ବକ୍ସ ଅଫିସରେ ଏହାର ବଜେଟ୍କୁ ବଢ଼ାଇ ପାରିନଥିଲା।	C
15977	GW111	T2657	'ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ' ରେ ନତାଲି ଉଡ୍ ଅଭିନୟ କରିଥିଲେ।	E
15978	GW111	T2657	ପ୍ରଥମ ଥର ପାଇଁ ନାଟାଲି ଉଡ୍ 'ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ' ରେ ଗୀତ ଗାଇଥିଲେ।	N
15979	GW111	T2657	ୱେଷ୍ଟ ସାଇଡ୍ ଷ୍ଟୋରୀ ତିନି ଘଣ୍ଟା ଧରି ଚାଲିଥିଲା।	C
15980	GW128	T2658	ସିସେଲୋ ଫିୱେଇଙ୍କୋସି ନକାମ୍ବୁଲେ ଏବେ ବି ତାଙ୍କ କାର୍ଯ୍ୟରେ ସକ୍ରିୟ ଅଛନ୍ତି।	E
15981	GW128	T2658	ଫିଓ୍ବାଙ୍କୁ 2019 ପାଇଁ ଫୋର୍ବସ ଆଫ୍ରିକା 30 ଅଣ୍ଡର 30 ପୁରସ୍କାର ପ୍ରଦାନ କରାଯାଇଛି।	N
15982	GW128	T2658	୩୪ ବର୍ଷ ବୟସ ହେବା ପରଠାରୁ ଫିୱା ଅନେକ ପରୋପକାରୀ କାର୍ଯ୍ୟ କରିଛନ୍ତି।	C
15983	GW13	T2658	ଫିୱା ନକାମ୍ବୁଲେ ୩୦ ବର୍ଷରୁ କମ୍ ବୟସର।	E
15984	GW13	T2658	ଫିୱା ନକାମ୍ବୁଲେ ବ୍ୟବସାୟରେ ଡିଗ୍ରୀ ହାସଲ କରିଛନ୍ତି।	N
15985	GW13	T2658	ମାଇକ୍ରୋସଫ୍ଟ ସହ କାମ କରିବା ପାଇଁ ଫିୱା ଏନକାମ୍ବୁଲେ ଜଣାଶୁଣା।	C
15986	GW107	T2658	ଫିୱା ନକାମ୍ବୁଲେ ବିଂଶ ଶତାବ୍ଦୀରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	E
15987	GW107	T2658	ଫିୱା ନକାମ୍ବୁଲେ କୋଟିପତି।	N
15988	GW107	T2658	ଫିୱା ନକାମ୍ବୁଲେ କେବେ ବି କଲେଜକୁ ଯାଇନାହାନ୍ତି।	C
15989	GW116	T2659	ଫ୍ଲାଇଟ୍ ଅଫ୍ ଡୋଭସ୍ ରେ ୨ ଜଣ ପ୍ରଯୋଜକ ଅଛନ୍ତି।	E
15990	GW116	T2659	ଏହି ଚଳଚ୍ଚିତ୍ରର ନିର୍ମାଣ ପାଇଁ ୪ ବର୍ଷ ସମୟ ଲାଗିଥିଲା।	N
15991	GW116	T2659	ଫ୍ଲାଇଟ୍ ଅଫ୍ ଡୋଭସ୍ ରେ ୬ ଜଣ ପ୍ରଯୋଜକ ଅଛନ୍ତି।	C
15992	GW121	T2659	ୟୁରୋପରେ ରିଲିଜ ହେବା ପୂର୍ବରୁ 'ଫ୍ଲାଇଟ୍ ଅଫ୍ ଦ ଡୋଭସ୍' ଆମେରିକାରେ ରିଲିଜ ହୋଇଥିଲା।	E
15993	GW121	T2659	ଫ୍ଲାଇଟ୍ ଅଫ୍ ଡୋଭସ୍ ବକ୍ସ ଅଫିସରେ ଭଲ ଆୟ କରିଥିଲା।	N
15994	GW121	T2659	ଫ୍ଲାଇଟ୍ ଅଫ୍ ଦ ଡୋଭସ୍ ମୂଳ ଚିତ୍ରନାଟ୍ୟରୁ ନିର୍ମାଣ କରାଯାଇଥିଲା।	C
15995	GW1	T2659	'ଫ୍ଲାଇଟ୍ ଅଫ୍ ଦ ଡୋଭସ୍' ର ଜଣେ ପ୍ରଯୋଜକ ମଧ୍ୟ ଏହି ଫିଲ୍ମର ନିର୍ଦ୍ଦେଶନା ଦେଇଥିଲେ।	E
15996	GW1	T2659	କଲମ୍ବିଆ ପିକ୍ଚର୍ସ ପ୍ରଥମେ ଫ୍ଲାଇଟ୍ ଅଫ୍ ଦ ଡୋଭସ୍ ରେ ପ୍ରକାଶିତ ହୋଇଥିଲା।	N
15997	GW1	T2659	ଫ୍ଲାଇଟ୍ ଅଫ୍ ଦ ଡୋଭସ୍ କୌଣସି ପୁସ୍ତକ ଉପରେ ଆଧାରିତ ନଥିଲା।	C
15998	GW111	T2660	ହେଲ୍ ଥୋମାସ୍ ଜଣେ ସ୍ୱାସ୍ଥ୍ୟ କର୍ମୀ ଭାବେ ପରିଚିତ।	E
15999	GW111	T2660	ହେଲ୍ ଥମାସ ତାଙ୍କ ଜନ୍ମଦିନକୁ ଖ୍ରୀଷ୍ଟମାସ ସହ ପାଳନ କରିଥିଲେ।	N
16000	GW111	T2660	ହେଲ୍ ଥମାସ ଖ୍ରୀଷ୍ଟମାସ ଦିନରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	C
16001	GW110	T2660	ହେଲ୍ ଥମାସ ବର୍ତ୍ତମାନ ସେହି ସହରରେ ରହୁନାହାନ୍ତି ଯେଉଁଠାରେ ସେ ଜନ୍ମ ନେଇଥିଲେ।	E
16002	GW110	T2660	ହେଲ୍ ଥୋମାସଙ୍କର ମୁଖ୍ୟାଳୟ ନ୍ୟୁୟର୍କ ସହରରେ ରହିଛି।	N
16003	GW110	T2660	ହେଇଲ ଥୋମସର ନା କୌଣସି ବ୍ୟକ୍ତିଗତ ୱେବସାଇଟ ଅଛି ନା କୌଣସି ସଂଗଠନ।	C
16004	GW116	T2660	ହେଇଲ ଥୋମାସଙ୍କ ଜନ୍ମ ଡାଲାସ, ଟିଏକ୍ସରେ ହୋଇଥିଲା।	E
16005	GW116	T2660	ହେଲ୍ ଥୋମାସ ୧୨ ବର୍ଷ ଧରି ନ୍ୟୁୟର୍କରେ ରହୁଛନ୍ତି।	N
16006	GW116	T2660	ହେଲ୍ ଥୋମାସଙ୍କ ଜନ୍ମ ଲସ୍ ଏଞ୍ଜେଲସରେ ହୋଇଥିଲା।	C
16007	GW120	T2661	ଚାଇନା ୟୁନିକମ ଏକ ଟେଲି ଯୋଗାଯୋଗ ଉଦ୍ୟୋଗ ଯାହାକି ୧୯୯୪ ମସିହା ଜୁନ ୧୮ ତାରିଖରେ ପ୍ରତିଷ୍ଠିତ ହୋଇଥିଲା ଏବଂ ଏହାର ମୁଖ୍ୟାଳୟ ୧ ରୁ ଅଧିକ ଦେଶରେ ଥିଲା।	E
16008	GW120	T2661	ଚାଇନା ୟୁନିକମ ଆଗାମୀ ବର୍ଷମାନଙ୍କରେ ନୂଆ ଉତ୍ପାଦ ଏବଂ ସେବା ଆରମ୍ଭ କରିପାରେ।	N
16009	GW120	T2661	ଚାଇନା ୟୁନିକମ ସାରା ବିଶ୍ୱରେ ସେବା ଦେଉଛି।	C
16010	GW1	T2661	ଚାଇନା ୟୁନିକମ ଏକ ୱେବ ଉପସ୍ଥିତିରେ ରହିଛି।	E
16011	GW1	T2661	ଚାଇନା ୟୁନିକମ୍ ସର୍ବସାଧାରଣ ହେବା ପୂର୍ବରୁ ଏକ ଘରୋଇ କମ୍ପାନୀ ଥିଲା।	N
16012	GW1	T2661	ଚାଇନା ୟୁନିକୋମର କେବଳ ଗୋଟିଏ ସହାୟକ କମ୍ପାନୀ ରହିଛି।	C
16013	GW116	T2661	ଚାଇନା ୟୁନିକମ୍ ଏକ ସାର୍ବଜନୀନ କମ୍ପାନୀ।	E
16014	GW116	T2661	ଚାଇନା ୟୁନିକମ୍ ସର୍ବଦା ଏକ ସାର୍ବଜନୀନ କମ୍ପାନୀ।	N
16015	GW116	T2661	ଚାଇନା ୟୁନିକମ୍ ଏକ ଘରୋଇ କମ୍ପାନୀ।	C
16016	GW13	T2662	ଅର୍କାଦି ଗଗୁଲାସଭିଲି ହେଉଛନ୍ତି ଜଣେ ସଙ୍ଗୀତ ନିର୍ଦ୍ଦେଶକ, ଯିଏକି 'ମାଇ ଫ୍ରେଣ୍ଡ ଇଭାନ୍ ଲାପ୍ସିନ୍' ଫିଲ୍ମରେ କାମ କରିଛନ୍ତି।	E
16017	GW13	T2662	ମୋର ବନ୍ଧୁ ଇଭାନ୍ ଲାପ୍ସିନ୍ ଇଂରାଜୀ ଉପନ୍ୟାସ 'ଏକ ବର୍ଷ' ରୁ ରୁଷୀୟ ଭାଷାରେ ଅନୁବାଦିତ ହୋଇଥିଲେ।	N
16018	GW13	T2662	'ମାଇ ଫ୍ରେଣ୍ଡ ଇଭାନ୍ ଲାପ୍ସିନ୍' ର ଚିତ୍ରନାଟ୍ୟ 'ୱାନ ଇୟର' ଉପନ୍ୟାସ ଉପରେ ଆଧାରିତ।	C
16019	GW116	T2662	ମୋର ବନ୍ଧୁ ଇଭାନ୍ ଲାପ୍ସିନର ଜଣେ ନିର୍ଦ୍ଦେଶକ ଅଛନ୍ତି।	E
16020	GW116	T2662	ଏହି ଚଳଚ୍ଚିତ୍ରଟି ସମ୍ପୂର୍ଣ୍ଣ ହେବାକୁ ୪ ବର୍ଷ ଲାଗିଥିଲା।	N
16021	GW116	T2662	ମୋର ବନ୍ଧୁ ଇଭାନ୍ ଲାପ୍ସିନର ୩ ଜଣ ନିର୍ଦ୍ଦେଶକ ଅଛନ୍ତି।	C
16022	GW120	T2662	'ମାଇ ଫ୍ରେଣ୍ଡ ଇଭାନ୍ ଲାପ୍ସିନ୍' ହେଉଛି ଆଲେକ୍ସେଇ ଜର୍ମାନୀଙ୍କ ନିର୍ଦ୍ଦେଶିତ ଏକ ରୁଷିଆ ଚଳଚ୍ଚିତ୍ର।	E
16023	GW120	T2662	ମାଇ ଫ୍ରେଣ୍ଡ ଇଭାନ୍ ଲାପ୍ସିନ ହେଉଛି ଏକମାତ୍ର ଚଳଚ୍ଚିତ୍ର ଯାହାକି 1985 ମସିହାରେ ଲେନ୍ଫିଲ୍ମ ଦ୍ୱାରା ନିର୍ମିତ ହୋଇଥିଲା।	N
16024	GW120	T2662	'ମାଇ ଫ୍ରେଣ୍ଡ ଇଭାନ୍ ଲାପ୍ସିନ୍' ଚଳଚ୍ଚିତ୍ରଟି ସବୁ ଭାଷାରେ ରିଲିଜ ହୋଇଛି।	C
16025	GW113	T2663	ରୋଓ୍ବାନ ଡଗଲାସ୍ ୱିଲିୟମ୍ସ ବିଶପ ୧୪ ଜୁନ ୧୯୫୦ ରେ ଜନ୍ମଗ୍ରହଣ କରିଥିଲେ।	E
16026	GW113	T2663	ରୋଓ୍ବାନ ଡଗଲାସ୍ ୱିଲିୟମ୍ସ ଡିସେମ୍ବର ୨, ୨୦୦୩ରେ ନିର୍ବାଚିତ ହୋଇଥିଲେ।	N
16027	GW113	T2663	ରୋଓ୍ବାନ ଡଗଲାସ୍ ୱିଲିୟମ୍ସ କନ୍ସେକ୍ସନ ୨ ଜୁନ ୧୯୯୫ ରେ ଘଟିଥିଲା।	C
16028	GW116	T2663	2002 ମସିହାରେ ଓଷ୍ଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସ ନିର୍ବାଚିତ ହୋଇଥିଲେ।	E
16029	GW116	T2663	ଓଷ୍ଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସ ସର୍ବଦା ୱେଲ୍ଶ ଥିଲେ।	N
16030	GW116	T2663	1995 ମସିହାରେ ଓଷ୍ଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସ ନିର୍ବାଚିତ ହୋଇଥିଲେ।	C
16031	GW31	T2663	ଓଏସଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସ 2003ରେ କ୍ୟାଣ୍ଟରବରିର ଆର୍କବିଶପ ହୋଇଥିଲେ ଏବଂ 2012ରେ ଅବସର ଗ୍ରହଣ କରିଥିଲେ।	E
16032	GW31	T2663	ଓଷ୍ଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସ ସର୍ବଦା ପୁରୋହିତ ନଥିଲେ।	N
16033	GW31	T2663	2011 ମସିହାରେ ଓଷ୍ଟରମାଉଥର ଲର୍ଡ ୱିଲିୟମ୍ସଙ୍କ ଦେହାନ୍ତ ହୋଇଥିଲା।	C
16034	GW68	T2664	'ଜାଏଣ୍ଟ ପିଚ୍' ଗୀତ ପୂର୍ବରୁ ଏହି ଗୀତ ରିଲିଜ୍ ହୋଇଥିଲା।	E
16035	GW68	T2664	ମୋନିଂ ଲିସା ସ୍ମାଇଲ ଓଲ୍ଫ ଆଲିସଙ୍କର ସପ୍ତମ ଏକକ ଥିଲା।	N
16036	GW68	T2664	ଏହାର ପ୍ରଯୋଜକ ମଧ୍ୟ ଜଣେ ଗୀତିକାର।	C
16037	GW120	T2664	ମୋନିଂ ଲିସା ସ୍ମାଇଲ କ୍ରିଏଚର ସଙ୍ଗ୍ସ ଆଣ୍ଡ ମାଇ ଲଭ୍ ଇଜ୍ କୁଲର ଆଲ୍ବମକୁ ୩ ଏପ୍ରିଲ ୨୦୧୪ରେ ଇନ୍ଡି ରକ, ବିକଳ୍ପ ରକ ଏବଂ ଗ୍ରୁଞ୍ଜ ଶୈଳୀରେ ରିଲିଜ କରାଯାଇଥିଲା।	E
16038	GW120	T2664	ମୋନିଂ ଲିସା ସ୍ମାଇଲ 2014ରେ ଏକମାତ୍ର ସଫଳ ଆଲବମ୍ ଥିଲା।	N
16039	GW120	T2664	ମୋନିଂ ଲିସା ସ୍ମାଇଲ ଜାଜ୍ ଶୈଳୀରେ ଆସିଛି।	C
16040	GW128	T2664	ଏହି ଗୀତ 'ମୋନିଂ ଲିସା ସ୍ମାଇଲ' ର ପ୍ରଯୋଜନା କରିଛନ୍ତି କ୍ୟାଥରିନ ମାର୍କ୍ସ।	E
16041	GW128	T2664	ୟୁଟ୍ୟୁବରେ ଲିସା ସ୍ମାଇଲ୍ ବହୁତ ଲୋକପ୍ରିୟ ହୋଇଛି।	N
16042	GW128	T2664	"""ଦୁଇଜଣ ଗୀତିକାର"" ""ମୋନିଂ ଲିସା ସ୍ମାଇଲ"" ""ଗୀତ ରଚନା କରିଥିଲେ।"""	C
16043	GW119	T2665	'ଦି ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ' ଫିଲ୍ମର ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ଆନ୍ଦ୍ରେଜ୍ ୱାଜ୍ଦା।	E
16044	GW119	T2665	ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ ଚଳଚ୍ଚିତ୍ରକୁ ଇଂରାଜୀ ଭାଷାରେ ମଧ୍ୟ ଡବ୍ କରାଯାଇଥିଲା।	N
16045	GW119	T2665	ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ ଚଳଚ୍ଚିତ୍ରଟି ଜର୍ମାନ ଏବଂ ପୋଲାଣ୍ଡରେ ନିର୍ମିତ ହୋଇଥିଲା।	C
16046	GW120	T2665	'ଦି ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ' କୁ ଆନ୍ଦ୍ରେଜ ୱାଜଦା ଲେଖିଥିଲେ ଏବଂ ୧୯୭୫ରେ ପୋଲିଶ ଓ ଜର୍ମାନୀ ଭାଷାରେ ରିଲିଜ କରିଥିଲେ।	E
16047	GW120	T2665	1975ରେ ଆନ୍ଦ୍ରେଜ ୱାଜଦାଙ୍କ ଦ୍ୱାରା ନିର୍ଦ୍ଦେଶିତ ଏକମାତ୍ର ଚଳଚ୍ଚିତ୍ର ଥିଲା 'ଦ ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ'।	N
16048	GW120	T2665	ପ୍ରତିଜ୍ଞାତ ଦେଶ ସାରା ବିଶ୍ୱରେ ସମସ୍ତ ଭାଷାରେ ପ୍ରକାଶିତ ହୋଇଥିଲା।	C
16049	GW107	T2665	ପ୍ରତିଜ୍ଞାତ ଦେଶକୁ ସେହି ବ୍ୟକ୍ତି ହିଁ ନିର୍ଦ୍ଦେଶ ଦେଇଥିଲେ ଓ ଲେଖିଥିଲେ।	E
16050	GW107	T2665	ଆନ୍ଦ୍ରେଜ ୱାଜଦାଙ୍କ ନିର୍ଦ୍ଦେଶିତ 'ଦି ପ୍ରମିସ୍ଡ ଲ୍ୟାଣ୍ଡ' ହେଉଛି ସବୁଠାରୁ ଲୋକପ୍ରିୟ ଚଳଚ୍ଚିତ୍ର।	N
16051	GW107	T2665	ଏକବିଂଶ ଶତାବ୍ଦୀରେ ପ୍ରତିଜ୍ଞାତ ଦେଶ ମୁକ୍ତ ହୋଇଥିଲା।	C
16052	GW122	T2666	ଏହି ଗୀତର ସଙ୍ଗୀତ ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ପାସ୍କଲ କାତାଲାନୋ।	E
16053	GW122	T2666	ଏହି ଚାଲୁଥିବା ସମୟ ହେଉଛି 100 ମିନିଟ 30 ସେକେଣ୍ଡ।	N
16054	GW122	T2666	ଏହି ଚଳଚ୍ଚିତ୍ରଟି 2019ରେ ମୁକ୍ତିଲାଭ କରିଛି।	C
16055	GW123	T2666	ପାଓଲୋ ସୋରେଣ୍ଟିନୋଙ୍କ 'ଦ କନ୍ସିକ୍ୱେନ୍ସ ଅଫ୍ ଲଭ୍'	E
16056	GW123	T2666	ପ୍ରେମର ଚାଲିବା ସମୟର ପରିଣାମ ୧୨୦ ମିନିଟରୁ ଅଧିକ	N
16057	GW123	T2666	ପ୍ରେମର ପରିଣାମ ଇଂଲଣ୍ଡରେ ସୃଷ୍ଟି ହୋଇଛି	C
16058	GW1	T2666	'ଦ କନ୍ସିକ୍ୱେନ୍ସ ଅଫ୍ ଲଭ୍' ର ନିର୍ଦ୍ଦେଶକ ଓ ଲେଖକ ହେଉଛନ୍ତି ଜଣେ।	E
16059	GW1	T2666	ଦି କନସିକ୍ୱେନ୍ସ ଅଫ୍ ଲଭ୍ ର ମୂଳ ଚଳନ୍ତି ସମୟ ଥିଲା ୨ ଘଣ୍ଟା, ଯାହାକି ୧୦୦ ମିନିଟର ଚଳନ୍ତି ସମୟ ଠାରୁ ୨୦ ମିନିଟ ଅଧିକ।	N
16060	GW1	T2666	""""" ""ପ୍ରେମର ପରିଣାମ"" ""ର ପ୍ରମୁଖ ଭାଷା ଇଟାଲୀୟ ନଥିଲା।"""	C
16061	GW123	T2667	ସତ୍ୟନାଡେଲାଙ୍କ ୱେବସାଇଟ ହେଉଛି https:// news. microsoft. com/exec/satya-nadella /	E
16062	GW123	T2667	ସତ୍ୟ ନାଡେଲାଙ୍କର ୫ ସନ୍ତାନ ଅଛନ୍ତି।	N
16063	GW123	T2667	ସତ୍ୟ ନାଡେଲାଙ୍କ ଉଚ୍ଚତା ୩ ଫୁଟ୍ ରହିଛି।	C
16064	GW86	T2667	ସତ୍ୟଦେବ ନାଡେଲା ଏବେ ତାଙ୍କ ଜନ୍ମସ୍ଥାନରୁ ଭିନ୍ନ ଦେଶରେ ରହୁଛନ୍ତି।	E
16065	GW86	T2667	ସତ୍ୟଦେଓଙ୍କ ୩ ପୁଅ ଅଛନ୍ତି।	N
16066	GW86	T2667	ସତ୍ୟ ନାଡେଲା ନିଜ ଜୀବନର ଅଧା ସମୟ ଏକା ବ୍ୟକ୍ତିଙ୍କୁ ବିବାହ କରିଛନ୍ତି।	C
16067	GW107	T2667	ସତ୍ୟ ନାଡେଲା ବିବାହ କରିଛନ୍ତି।	E
16068	GW107	T2667	ସତ୍ୟଦେବ ନାଡେଲା କେବଳ ମାଇକ୍ରୋସଫ୍ଟ ପାଇଁ କାମ କରିଛନ୍ତି।	N
16069	GW107	T2667	ସତ୍ୟ ନାଡେଲା ହେଉଛନ୍ତି ଜଣେ କୋଟିପତି।	C
16070	GW86	T2668	୩ ଷ୍ଟ୍ରାଇକ୍ସର ନିର୍ଦ୍ଦେଶକ ମଧ୍ୟ ଏହାକୁ ଲେଖିବା ପାଇଁ ଦାୟୀ ଥିଲେ।	E
16071	GW86	T2668	3 ଷ୍ଟ୍ରାଇକ୍ସ ପ୍ରଥମ ଥର ପାଇଁ ଆମେରିକାରେ ମାର୍ଚ୍ଚ ୧, ୨୦୦୦ରେ ରିଲିଜ ହୋଇଥିଲା।	N
16072	GW86	T2668	୩ ଷ୍ଟ୍ରାଇକ୍ ଦୁଇଟି ଭିନ୍ନ ଭିନ୍ନ ବ୍ୟକ୍ତିଙ୍କ ଦ୍ୱାରା ଲିଖିତ ଓ ନିର୍ଦ୍ଦେଶିତ ହୋଇଥିଲା।	C
16073	GW122	T2668	'୩ ଷ୍ଟ୍ରାଇକ୍ସ' ଫିଲ୍ମର ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ଡିଜେ ପୁହ।	E
16074	GW122	T2668	ଏହି ଚଳଚ୍ଚିତ୍ରର ଚଳଚ୍ଚିତ୍ର ନିର୍ମାଣ କରିବାର ସମୟ 82 ମିନିଟ 50 ସେକେଣ୍ଡ।	N
16075	GW122	T2668	ଫିଲ୍ମର ବଜେଟ୍ ୪. ୪ ମିଲିୟନ ଡଲାର।	C
16076	GW107	T2668	୩ ଷ୍ଟ୍ରାଇକ୍ ସେହି ବ୍ୟକ୍ତି ଦ୍ୱାରା ଲିଖିତ ଏବଂ ନିର୍ଦ୍ଦେଶିତ ହୋଇଥିଲା।	E
16077	GW107	T2668	୩-ଷ୍ଟ୍ରାଇକ୍ ଜାପାନରେ ବେଶ୍ ଲୋକପ୍ରିୟ।	N
16078	GW107	T2668	୩ ଧସ୍ତାଧସ୍ତି ଲାଭଦାୟକ ନୁହେଁ।	C
16079	GW120	T2669	ଦି ପୋସାଇଡନ ଆଡଭେଞ୍ଚର ନାମକ ଏକ ଇଂରାଜୀ ଚଳଚ୍ଚିତ୍ରକୁ ବିଂଶ ଶତାବ୍ଦୀର ଫକ୍ସ ପକ୍ଷରୁ ବଣ୍ଟନ କରାଯାଇଥିଲା ଏବଂ ଏହା ଡିସେମ୍ବର 12,1972ରେ ରିଲିଜ ହୋଇଥିଲା।	E
16080	GW120	T2669	1972 ମସିହାରେ ରୋନାଲ୍ଡ ନୀମଙ୍କ ଦ୍ୱାରା ନିର୍ଦ୍ଦେଶିତ ଏକମାତ୍ର ଚଳଚ୍ଚିତ୍ର 'ଦି ପୋସାଇଡନ ଆଡଭେଞ୍ଚର' ଥିଲା।	N
16081	GW120	T2669	ପୋସାଇଡନ୍ ଆଡଭେଞ୍ଚର ଅନ୍ତର୍ଜାତୀୟ ସ୍ତରରେ ପାଞ୍ଚରୁ ଅଧିକ ଭାଷାରେ ରିଲିଜ ହୋଇଥିଲା।	C
16082	GW111	T2669	ପୋସାଇଡନ୍ ଦୁଃସାହସିକ ଚଳଚ୍ଚିତ୍ରରେ ଜିନ୍ ହାକ୍ମ୍ୟାନ୍ ଅଭିନୟ କରିଥିଲେ।	E
16083	GW111	T2669	ପୋସାଇଡନ୍ ଆଡଭେଞ୍ଚର ଥିଲା କେଣ୍ଟ ପ୍ରଡକ୍ସନ୍ସର ପ୍ରଥମ ପ୍ରଡକ୍ସନ।	N
16084	GW111	T2669	Poseidon Adventure 1975 ମସିହା ଏପ୍ରିଲ ମାସରେ ରିଲିଜ ହୋଇଥିଲା।	C
16085	GW116	T2669	'ଦ ପୋସାଇଡନ୍ ଆଡଭେଞ୍ଚର' ର ନିର୍ଦ୍ଦେଶନା ଦେଇଛନ୍ତି ରୋନାଲ୍ଡ ନିଏମ୍।	E
16086	GW116	T2669	'ଦି ପୋସାଇଡନ୍ ଆଡଭେଞ୍ଚର' ର ସୁଟିଂ ଓହାଇଓରେ ହୋଇଛି।	N
