	annotater_id	table_id	hypothesis	label
12762	GW1	T2299	XXX ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ મૂળભૂત રીતે એક્વેટિક્સ સેન્ટરમાં ન હોવી જોઈએ.	N
12763	GW1	T2299	XXX ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ 3 ડઝનથી વધુ દેશોના સ્પર્ધકો હતા.	C
12764	GW28	T2299	ઉનાળામાં XXX ઓલિમ્પિયાડના રમતોમાં ડાઇવિંગ એક અઠવાડિયાથી વધુ સમય સુધી ચાલતું હતું.	E
12765	GW28	T2299	XXX ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ કોઈપણ ઇવેન્ટમાં સૌથી વધુ સહભાગીઓ હતા.	N
12766	GW28	T2299	XXX ઓલિમ્પિયાડમાં માત્ર થોડા દેશોએ ડાઇવિંગ સ્પર્ધામાં ભાગ લીધો હતો.	C
12767	GW117	T2299	ઉનાળામાં છલાંગ લગાવવામાં આવી હતી.	E
12768	GW117	T2299	ડાઈવિંગમાં નર અને માદા બંને ભાગ લીધો હતો.	N
12769	GW117	T2299	ઘણા સ્થળો પર ડાઇવિંગ કરવામાં આવી હતી.	C
12770	GW4	T2300	XXX ઓલિમ્પિયાડના ગેમ્સમાં પુરુષોની 10 મીટર સિક્રોનાઇઝ્ડ પ્લેટફોર્મ માત્ર એક જ દિવસે યોજાઈ હતી.	E
12771	GW4	T2300	XXX ઓલિમ્પિયાડમાં પુરુષોની 10 મીટર દોડમાં એકથી વધુ વિજેતાઓ હતા.	N
12772	GW4	T2300	XXX ઓલિમ્પિયાડમાં પુરુષોની 10 મીટર ઈવેન્ટમાં માત્ર 4 દેશોના ખેલાડીઓએ ભાગ લીધો હતો.	C
12773	GW83	T2300	10 મીટર સિંક્રોનાઇઝ્ડ પ્લેટફોર્મમાં આઠ દેશોના સ્પર્ધકો હતા	E
12774	GW83	T2300	10 મીટરનું આ પ્લેટફોર્મ જુલાઈની શરૂઆતમાં તૈયાર કરવામાં આવ્યું હતું	N
12775	GW83	T2300	સિંક્રોનાઇઝ્ડ 10 મીટર પ્લેટફોર્મ પર દરેક આઠ દેશોમાં બે-બે સ્પર્ધકો હતા	C
12776	GW121	T2300	મેન્સ સિન્ક્રોનાઇઝ્ડ 10 મીટર પ્લેટફોર્મ XXX ઓલિમ્પિયાડના ઉનાળુ ભાગમાં યોજાયું હતું.	E
12777	GW121	T2300	પુરુષોની 10 મીટરની ઈવેન્ટની ફાઈનલ ખૂબ જ નજીક રહી હતી.	N
12778	GW121	T2300	પુરુષોની 10 મીટર ઈવેન્ટમાં દુનિયાના અડધાથી વધુ દેશોએ ભાગ લીધો હતો.	C
12779	GW52	T2301	XXI ઓલિમ્પિયાડમાં ડાઇવિંગ બે અઠવાડિયા લાંબી ઇવેન્ટ હતી.	E
12780	GW52	T2301	XXI ઓલિમ્પિયાડમાં ડાઇવિંગ પુરુષો અને સ્ત્રીઓ માટે હતી.	N
12781	GW52	T2301	XXI ઓલિમ્પિયાડમાં ડાઇવિંગમાં 140થી વધુ સ્પર્ધકો હતા.	C
12782	GW116	T2301	આ ઇવેન્ટ મારિયા લેંક એક્વાટિક સેન્ટરમાં યોજાયો હતો.	E
12783	GW116	T2301	આ તમામ ઘટનાઓ સમાન સમયગાળા સુધી ચાલતી હતી.	N
12784	GW116	T2301	આ ઇવેન્ટ ટોયોટા સેન્ટરમાં યોજાયો હતો.	C
12785	GW1	T2301	XXI ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ 10 દિવસથી વધુ સમય સુધી ચાલી હતી.	E
12786	GW1	T2301	મારિયા લેન્ક એક્વેટિક સેન્ટરનું નિર્માણ XXI ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ માટે કરવામાં આવ્યું હતું.	N
12787	GW1	T2301	XXI ઓલિમ્પિયાડના ગેમ્સમાં ડાઇવિંગ 4 ડઝનથી વધુ દેશોના સ્પર્ધકો હતા.	C
12788	GW119	T2302	XXI ઓલિમ્પિયાડમાં પુરુષોની 10 મીટર પ્લેટફોર્મ ડાઇવિંગમાં 28 સ્પર્ધકો હતા.	E
12789	GW119	T2302	બધા દેશોને આમંત્રિત કરવામાં આવ્યા હતા, પરંતુ XXI ઓલિમ્પિયાડમાં માત્ર 18 દેશોએ પુરુષોની 10 મીટર ડાઇવિંગમાં ભાગ લીધો હતો	N
12790	GW119	T2302	XXI ઓલિમ્પિયાડના ગેમ્સમાં પુરુષોની 10 મીટર પ્લેટફોર્મ ડાઇવિંગ સ્પર્ધા 2016ના અંત સુધી ચાલી હતી.	C
12791	GW102	T2302	મેન્સ પ્લેટફોર્મ ડાઇવિંગમાં 28 સ્પર્ધકોએ મારિયા લેન્ક એક્વાટિક સેન્ટર ખાતે 2 દિવસ સુધી સ્પર્ધા કરી હતી.	E
12792	GW102	T2302	ઓલિમ્પિક ડાઇવિંગ રમતોમાં ભાગ લેનાર 28 વિવિધ સ્પર્ધકોમાંથી કોઈ પણ આ ઇવેન્ટ પહેલાં મારિયા લેન્ક એક્વાટિક સેન્ટરમાં નહોતું.	N
12793	GW102	T2302	31 મી ઓલિમ્પિકમાં પુરુષોની 10 મીટર પ્લેટફોર્મ ડાઇવિંગ ઇવેન્ટમાં 28 દેશોનું પ્રતિનિધિત્વ કરવામાં આવ્યું હતું.	C
12794	GW86	T2302	XXI ઓલિમ્પિયાડમાં પુરુષોની 10 મીટર ડાઇવિંગ બે દિવસ ચાલ્યું.	E
12795	GW86	T2302	મેન્સ 10 મીટર પ્લેટફોર્મ ડાઇવિંગ અગાઉ XXX ઓલિમ્પિયાડના ગેમ્સમાં યોજાઇ હતી.	N
12796	GW86	T2302	XXI ઓલિમ્પિયાડમાં પુરુષોની 10 મીટર પ્લેટફોર્મ ડાઇવિંગમાં વિજેતા કુલ 580 પોઈન્ટથી ઓછી હતી.	C
12797	GW117	T2303	ડોમ એ ૪૦૦૦ મીટરથી વધુ ઊંચાઇ ધરાવે છે.	E
12798	GW117	T2303	ડોમ એ બધા ગુંબજોમાં સૌથી મોટો છે.	N
12799	GW117	T2303	ડોમ એ 1700 મીટરની ઊંચાઈ ધરાવે છે.	C
12800	GW107	T2303	ડોમ એ ખૂબ ઊંચું છે.	E
12801	GW107	T2303	ડોમ એ પર ખૂબ ઠંડી છે.	N
12802	GW107	T2303	ડોમ એ પાણીમાં છે.	C
12803	GW114	T2303	ડોમ એ અથવા ડોમ આર્ગસ એ એન્ટાર્કટિક પઠાર પર સૌથી ઊંચો બરફનો ગુંબજ છે	E
12804	GW114	T2303	1, 200 કિલોમીટર (750 માઇલ) ના અંતરે આવેલ છે.	N
12805	GW114	T2303	એન્ટાર્કટિકામાં આ સૌથી વધુ હિમવર્ષા છે.	C
12806	GW112	T2304	ડોંગગુઆનની શહેરી ઘનતા તેની મેટ્રો ઘનતા કરતાં વધુ છે.	E
12807	GW112	T2304	મેટ્રો ડોંગગુઆન ઉચ્ચ જીવનધોરણ ધરાવે છે.	N
12808	GW112	T2304	ડોંગગુઆન પ્રાંતમાં ઓછી વસ્તી છે.	C
12809	GW116	T2304	આ વિસ્તારમાં 8 લાખથી વધુ લોકો રહે છે.	E
12810	GW116	T2304	તે હંમેશા શહેરી વિસ્તાર છે.	N
12811	GW116	T2304	આ વિસ્તારમાં 10 લાખથી વધુ લોકો રહે છે.	C
12812	GW114	T2304	ડોંગગુઆન મધ્ય ચીનના ગુઆંગડોંગ પ્રાંતમાં આવેલું એક શહેર છે.	E
12813	GW114	T2304	ઉત્તરપૂર્વમાં હુઈઝોઉ, દક્ષિણમાં શેન્ઝેન અને પશ્ચિમમાં પર્લ નદી આવેલી છે.	N
12814	GW114	T2304	ડોંગગુઆનનું શહેર વહીવટીતંત્ર વિદેશી સીધું રોકાણ મેળવવામાં ખાસ કરીને પ્રગતિશીલ માનવામાં આવે છે.	C
12815	GW120	T2305	1941માં પાબ્લો પિકાસોએ દોરા માર અ ચેટ નામની ફિલ્મ બનાવી હતી.	E
12816	GW120	T2305	1941 દરમિયાન પાબ્લો પિકાસો એકમાત્ર પ્રખ્યાત કલાકાર હતા.	N
12817	GW120	T2305	ચિત્રના પરિમાણો ડોરા માર અ ચેટમાં વિશ્વના અન્ય ચિત્રો કરતાં વધુ સેન્ટીમીટર છે.	C
12818	GW111	T2305	પાબ્લો પીકાસો ૧૯૪૦ના દાયકામાં એક ચિત્રકાર હતા.	E
12819	GW111	T2305	ડોરા માર અ ચેટ, પિકાસોનું મનપસંદ પેઇન્ટિંગ હતું.	N
12820	GW111	T2305	ડોરા માર અ ચેટ (Dora Maar au Chat) ૧૯૪૫માં દોરવામાં આવી હતી.	C
12821	GW116	T2305	પાબ્લો પિકાસોએ દોરા માર અ ચેટની પેઇન્ટિંગ કરી હતી.	E
12822	GW116	T2305	પાબ્લો પિકાસોએ 3 મહિનામાં પેઇન્ટિંગ કર્યું હતું.	N
12823	GW116	T2305	પેઇન્ટિંગ 2001માં પૂર્ણ થયું હતું.	C
12824	GW1	T2306	દોશીરેક વેબ હાજરી ધરાવે છે.	E
12825	GW1	T2306	દોશીરકનું ઉત્પાદન હંમેશા પાલ્ડોએ કર્યું છે.	N
12826	GW1	T2306	દોશીરાક 19મી સદીમાં રજૂ કરવામાં આવ્યો હતો.	C
12827	GW122	T2306	ઉત્પાદન પ્રકાર રેમિયોન છે.	E
12828	GW122	T2306	તે પાલ્ડો દ્વારા 1987માં રજૂ કરવામાં આવ્યું હતું	N
12829	GW122	T2306	મૂળ દેશ યુનાઇટેડ સ્ટેટ્સ	C
